Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-05-28,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,62,149.99,199.99,
2023-05-24,Avaria,Carnes,Bovina,Contrafilé,kg,22,52.99,74.99,Validade expirada
2023-05-25,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,38,54.99,69.99,
2023-05-21,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,97,79.99,99.99,
2023-05-11,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,73,59.99,79.99,Validade expirada
2023-05-14,Avaria,Padaria,Bebidas Quentes,Café,kg,26,5.0,6.75,Validade expirada
2023-05-05,Avaria,Móveis,Camas,Cama de Casal,unidades,24,399.99,499.99,Furto
2023-05-23,Ajuste,Eletrodomésticos,Liquidificadores,Liquidificador,unidades,8,59.99,79.99,
2023-05-19,Ajuste,Hortifruti,Frutas,Laranja,kg,89,2.0,2.6,
2023-05-11,Ajuste,Móveis,Mesas,Escrivaninha,unidades,51,99.99,129.99,
2023-05-24,Ajuste,Laticínios,Iogurtes,Iogurte,litros,78,3.8,5.13,
2023-05-28,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,13,25.0,32.5,
2023-05-28,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,5,47.99,64.99,
2023-05-07,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,71,29.99,39.99,
2023-05-17,Ajuste,Laticínios,Queijos,Queijo,kg,50,9.99,13.49,
2023-05-04,Ajuste,Carnes,Bovina,Coxão Mole,kg,39,42.99,59.99,
2023-05-26,Avaria,Padaria,Pães,Pão Francês,unidades,22,3.0,4.05,Validade expirada
2023-05-09,Avaria,Laticínios,Queijos,Queijo,kg,46,9.99,13.49,Furto
2023-05-13,Ajuste,Hortifruti,Frutas,Tamarindo,kg,80,11.99,13.99,
2023-05-22,Ajuste,Carnes,Bovina,Filé Mignon,kg,84,59.99,79.99,
2023-05-27,Avaria,Hortifruti,Frutas,Manga,kg,61,4.49,5.99,Danos no transporte
2023-05-01,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,57,54.99,79.99,
2023-05-10,Ajuste,Hortifruti,Frutas,Melancia,unidades,78,6.0,7.8,
2023-05-22,Ajuste,Padaria,Pães,Pão Integral,unidades,54,4.5,6.08,
2023-05-19,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,74,74.99,89.99,
2023-05-20,Avaria,Limpeza,Detergentes,Detergente,litros,44,3.2,4.8,Validade expirada
2023-05-21,Avaria,Hortifruti,Legumes,Cebola,kg,23,2.29,2.98,Furto
2023-05-19,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,85,14.99,19.99,Furto
2023-05-06,Avaria,Hortifruti,Frutas,Pitaya,kg,22,16.99,19.99,Danos no transporte
2023-05-10,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,80,3.99,5.49,
2023-05-18,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,84,34.99,49.99,
2023-05-14,Ajuste,Carnes,Suína,Lombo Suíno,kg,56,31.99,44.99,
2023-05-14,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,53,19.99,29.99,
2023-05-04,Avaria,Carnes,Suína,Rabo de Porco,kg,19,17.99,24.99,Danos no transporte
2023-05-26,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,78,25.0,32.5,
2023-05-04,Avaria,Carnes,Suína,Pernil,kg,20,29.99,39.99,Danos no transporte
2023-05-04,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,17,44.99,49.99,Furto
2023-05-24,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,68,36.99,54.99,Furto
2023-05-07,Ajuste,Hortifruti,Frutas,Banana,kg,19,2.99,3.89,
2023-05-25,Ajuste,Moda e Vestuário,Feminino,Vestido de Festa,unidades,81,69.99,99.99,
2023-05-18,Ajuste,Hortifruti,Frutas,Ameixa,kg,66,6.99,8.99,
2023-05-21,Ajuste,Snacks,Salgadinhos,Pipoca,kg,98,2.0,2.9,
2023-05-11,Avaria,Limpeza,Detergentes,Detergente,litros,98,3.2,4.8,Furto
2023-05-05,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,42,59.99,79.99,
2023-05-26,Ajuste,Higiene,Desodorantes,Desodorante,unidades,98,8.8,12.32,
2023-05-19,Avaria,Hortifruti,Verduras,Alface,unidades,27,1.99,2.59,Validade expirada
2023-05-26,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,32,6.8,10.2,
2023-05-08,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,56,14.99,19.99,
2023-05-07,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,30,6.2,8.06,
2023-05-16,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,46,3.99,5.49,Validade expirada
2023-05-04,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,56,39.99,44.99,
2023-05-03,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,72,19.99,29.99,
2023-05-10,Avaria,Hortifruti,Legumes,Pimentão,kg,30,3.99,5.19,Furto
2023-05-02,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,91,5.9,7.67,
2023-05-25,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,68,2199.99,2639.99,
2023-05-01,Avaria,Esportes,Bolas,Bola de Futebol,unidades,39,14.99,19.99,Validade expirada
2023-05-12,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,35,54.99,79.99,
2023-05-08,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,30,34.99,49.99,Danos no transporte
2023-05-29,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,72,6.8,10.2,
2023-05-19,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,73,99.99,149.99,
2023-05-20,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,80,16.0,21.6,
2023-05-09,Ajuste,Hortifruti,Frutas,Pêssego,kg,86,4.0,5.2,
2023-05-20,Avaria,Carnes,Bovina,Lagarto,kg,26,44.99,59.99,Validade expirada
2023-05-06,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,13,17.99,24.99,
2023-05-11,Ajuste,Carnes,Aves,Fígado de Frango,kg,62,7.99,12.99,
2023-05-12,Ajuste,Carnes,Bovina,Rabo de Boi,kg,80,17.99,24.99,
2023-05-12,Avaria,Limpeza,Detergentes,Lava-louças,litros,15,4.8,7.2,Furto
2023-05-05,Ajuste,Hortifruti,Frutas,Kiwi,kg,39,5.0,6.5,
2023-05-28,Avaria,Hortifruti,Frutas,Banana Prata,kg,45,2.99,3.99,Validade expirada
2023-05-29,Avaria,Hortifruti,Frutas,Limão Taiti,kg,55,1.99,2.99,Validade expirada
2023-05-15,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,47,39.99,49.99,Furto
2023-05-19,Ajuste,Carnes,Suínos,Costela Suína,kg,44,18.9,27.4,
2023-05-19,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,21,19.99,29.99,
2023-05-17,Avaria,Móveis,Camas,Cama de Casal,unidades,5,399.99,499.99,Validade expirada
2023-05-18,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,28,9.7,14.55,
2023-05-17,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,61,249.99,299.99,Danos no transporte
2023-05-03,Avaria,Hortifruti,Frutas,Limão,kg,74,3.5,4.55,Validade expirada
2023-05-24,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,81,12.0,16.8,
2023-05-05,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,32,42.99,64.99,Validade expirada
2023-05-09,Avaria,Hortifruti,Frutas,Melão,unidades,23,6.49,7.99,Validade expirada
2023-05-13,Ajuste,Carnes,Suína,Costelinha de Porco,kg,33,34.99,49.99,
2023-05-03,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,20,17.99,24.99,
2023-05-03,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,38,39.99,49.99,
2023-05-09,Ajuste,Decoração,Cortinas,Cortina,metros,93,39.99,59.99,
2023-05-04,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,25,14.99,19.99,Danos no transporte
2023-05-03,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,31,59.99,89.99,
2023-05-29,Avaria,Carnes,Aves,Linguiça de Frango,kg,85,13.99,19.99,Danos no transporte
2023-05-15,Ajuste,Hortifruti,Frutas,Uva,kg,9,8.0,10.4,
2023-05-30,Ajuste,Carnes,Suína,Costelinha de Porco,kg,66,34.99,49.99,
2023-05-30,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,39,149.99,199.99,
2023-05-30,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,77,29.99,44.99,Danos no transporte
2023-05-12,Avaria,Carnes,Aves,Linguiça de Peru,kg,7,13.99,19.99,Danos no transporte
2023-05-20,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,66,9.7,14.55,
2023-05-08,Ajuste,Hortifruti,Frutas,Laranja,kg,97,2.0,2.6,
2023-05-29,Ajuste,Decoração,Cortinas,Cortina,metros,7,39.99,59.99,
2023-05-12,Ajuste,Carnes,Aves,Salsicha de Frango,kg,63,9.99,14.99,
2023-05-21,Avaria,Hortifruti,Frutas,Amora,kg,71,14.99,17.99,Danos no transporte
2023-05-25,Ajuste,Hortifruti,Frutas,Physalis,kg,48,34.99,39.99,
2023-05-02,Avaria,Hortifruti,Legumes,Cebola,kg,34,2.29,2.98,Danos no transporte
2023-05-02,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,44,42.99,64.99,
2023-05-26,Avaria,Hortifruti,Legumes,Tomate,kg,89,3.49,4.54,Validade expirada
2023-05-21,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,15,49.99,54.99,
2023-05-05,Avaria,Eletroeletrônicos,Computadores,Notebook,unidades,84,3499.99,4199.99,Furto
2023-05-26,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,72,8.5,12.75,Validade expirada
2023-05-04,Ajuste,Carnes,Aves,Linguiça Toscana de Frango,kg,15,17.99,24.99,
2023-05-10,Ajuste,Carnes,Suína,Lombo,kg,21,31.99,44.99,
2023-05-25,Avaria,Hortifruti,Frutas,Uva,kg,45,8.0,10.4,Danos no transporte
2023-05-07,Ajuste,Laticínios,Queijos,Queijo,kg,47,9.99,13.49,
2023-05-30,Avaria,Iluminação,Abajures,Abajur,unidades,63,39.99,49.99,Danos no transporte
2023-05-25,Avaria,Iluminação,Spots,Spot de Teto,unidades,90,19.99,29.99,Furto
2023-05-04,Avaria,Hortifruti,Frutas,Limão Taiti,kg,47,1.99,2.99,Validade expirada
2023-05-25,Avaria,Celulares,Smartphones,Smartphone,unidades,66,1799.99,2249.99,Furto
2023-05-13,Ajuste,Carnes,Bovina,Maminha,kg,2,44.99,62.99,
2023-05-24,Avaria,Hortifruti,Frutas,Amora,kg,88,14.99,17.99,Furto
2023-05-17,Ajuste,Moda e Vestuário,Masculino,Calça Jogger,unidades,24,26.99,39.99,
2023-05-08,Avaria,Limpeza,Detergentes,Lava-louças,litros,78,4.8,7.2,Danos no transporte
2023-05-14,Avaria,Limpeza,Detergentes,Detergente,litros,18,3.2,4.8,Furto
2023-05-23,Avaria,Hortifruti,Frutas,Jaca,kg,25,6.99,8.49,Danos no transporte
2023-05-17,Ajuste,Carnes,Aves,Filé de Pato,kg,5,59.99,74.99,
2023-05-23,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,29,36.99,54.99,Validade expirada
2023-05-17,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,61,7.99,9.99,
2023-05-14,Avaria,Decoração,Relógios,Relógio de Parede,unidades,36,19.99,29.99,Validade expirada
2023-05-16,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,73,499.99,599.99,
2023-05-17,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,56,7.99,9.99,Validade expirada
2023-05-25,Avaria,Carnes,Bovina,Fígado de Boi,kg,26,14.99,19.99,Validade expirada
2023-05-15,Ajuste,Padaria,Pães,Pão Integral,unidades,79,4.5,6.08,
2023-05-14,Ajuste,Carnes,Bovinos,Carne de Sol,kg,58,35.5,51.48,
2023-05-14,Avaria,Esportes,Bicicletas,Bicicleta,unidades,67,399.99,499.99,Furto
2023-05-30,Ajuste,Carnes,Bovina,Filé Mignon,kg,79,59.99,79.99,
2023-05-23,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,46,26.99,39.99,Danos no transporte
2023-05-17,Ajuste,Móveis,Puffs,Puff,unidades,57,29.99,39.99,
2023-05-03,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,61,39.99,59.99,
2023-05-12,Avaria,Carnes,Aves,Linguiça de Frango,kg,50,13.99,19.99,Danos no transporte
2023-05-29,Ajuste,Celulares,Tablets,Tablet,unidades,90,899.99,1124.99,
2023-05-07,Avaria,Hortifruti,Frutas,Romã,kg,4,7.99,9.99,Furto
2023-05-07,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,46,6.8,10.2,
2023-05-03,Avaria,Carnes,Aves,Coração de Frango,kg,37,11.99,16.99,Validade expirada
2023-05-26,Avaria,Hortifruti,Legumes,Batata,kg,14,2.99,3.89,Validade expirada
2023-05-05,Avaria,Carnes,Bovina,Rabo de Boi,kg,75,17.99,24.99,Danos no transporte
2023-05-05,Ajuste,Hortifruti,Frutas,Pitanga,kg,89,16.99,19.99,
2023-05-26,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,49,249.99,299.99,Furto
2023-05-14,Ajuste,Hortifruti,Frutas,Maracujá,kg,63,2.99,3.99,
2023-05-24,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,21,74.99,89.99,Danos no transporte
2023-05-22,Ajuste,Hortifruti,Frutas,Caju,kg,39,5.49,6.99,
2023-05-20,Avaria,Hortifruti,Frutas,Carambola,kg,80,5.99,7.49,Validade expirada
2023-05-05,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,31,12.99,19.99,Validade expirada
2023-05-01,Avaria,Carnes,Bovinos,Carne de Sol,kg,70,35.5,51.48,Validade expirada
2023-05-27,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,24,3.5,4.73,
2023-05-14,Ajuste,Hortifruti,Frutas,Amora,kg,20,14.99,17.99,
2023-05-11,Ajuste,Hortifruti,Frutas,Caqui,kg,70,8.99,10.99,
2023-05-11,Avaria,Iluminação,Lustres,Lustre,unidades,50,119.99,149.99,Danos no transporte
2023-05-27,Avaria,Hortifruti,Frutas,Limão Taiti,kg,60,1.99,2.99,Validade expirada
2023-05-18,Ajuste,Móveis,Puffs,Puff,unidades,27,29.99,39.99,
2023-05-06,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,77,17.99,24.99,Furto
2023-05-21,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,94,29.99,44.99,Danos no transporte
2023-05-16,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,3,18.0,24.3,
2023-05-07,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,43,39.99,49.99,Danos no transporte
2023-05-12,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,84,59.99,89.99,Furto
2023-05-26,Ajuste,Móveis,Puffs,Puff,unidades,93,29.99,39.99,
2023-05-07,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,45,3.9,5.27,
2023-05-05,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,91,5.9,7.67,
2023-05-03,Avaria,Carnes,Suínos,Lombo Suíno,kg,96,22.7,32.91,Validade expirada
2023-05-17,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,80,29.99,39.99,
2023-05-02,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,58,12.99,19.99,
2023-05-26,Avaria,Carnes,Bovina,Filé Mignon,kg,35,59.99,79.99,Validade expirada
2023-05-25,Avaria,Hortifruti,Frutas,Banana Prata,kg,93,2.99,3.99,Danos no transporte
2023-05-27,Avaria,Carnes,Suína,Bacon Fatiado,kg,30,24.99,34.99,Validade expirada
2023-05-14,Avaria,Decoração,Tapetes,Tapete de Banheiro,unidades,16,14.99,19.99,Furto
2023-05-01,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,93,59.99,89.99,
2023-05-10,Avaria,Hortifruti,Frutas,Coco,unidades,65,6.49,7.99,Danos no transporte
2023-05-22,Avaria,Hortifruti,Legumes,Pimentão,kg,37,3.99,5.19,Danos no transporte
2023-05-27,Ajuste,Higiene,Shampoos,Condicionador,litros,50,14.5,20.3,
2023-05-30,Ajuste,Hortifruti,Frutas,Cereja,kg,40,24.99,29.99,
2023-05-06,Avaria,Hortifruti,Frutas,Lichia,kg,6,9.99,12.49,Furto
2023-05-20,Ajuste,Hortifruti,Frutas,Tangerina,kg,35,2.49,3.49,
2023-05-27,Avaria,Carnes,Bovina,Picanha Argentina,kg,98,59.99,79.99,Furto
2023-05-20,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,75,16.0,21.6,Validade expirada
2023-05-10,Ajuste,Hortifruti,Frutas,Banana Prata,kg,74,2.99,3.99,
2023-05-20,Ajuste,Hortifruti,Verduras,Alface,unidades,5,1.99,2.59,
2023-05-14,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,47,22.99,34.99,Danos no transporte
2023-05-04,Ajuste,Sobremesas,Chocolates,Chocolate,kg,90,7.5,10.5,
2023-05-22,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,35,149.99,199.99,Danos no transporte
2023-05-08,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,51,3.5,5.25,Validade expirada
2023-05-15,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,26,59.99,79.99,Validade expirada
2023-05-17,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,14,18.0,24.3,Danos no transporte
2023-05-10,Avaria,Higiene,Desodorantes,Desodorante,unidades,75,8.8,12.32,Danos no transporte
2023-05-22,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,19,29.99,34.99,Validade expirada
2023-05-30,Avaria,Carnes,Bovina,Língua de Boi,kg,20,24.99,34.99,Furto
2023-05-23,Avaria,Hortifruti,Frutas,Tamarindo,kg,17,11.99,13.99,Validade expirada
2023-05-09,Avaria,Hortifruti,Frutas,Cereja Americana,kg,77,49.99,54.99,Validade expirada
2023-05-14,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,93,14.99,19.99,Furto
2023-05-10,Ajuste,Móveis,Camas,Cama de Casal,unidades,10,399.99,499.99,
2023-05-07,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,75,39.99,59.99,Validade expirada
2023-05-01,Ajuste,Sobremesas,Sorvetes,Sorvete,litros,92,12.0,16.8,
2023-05-10,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,3,79.99,99.99,Danos no transporte
2023-05-10,Avaria,Carnes,Suína,Costelinha de Porco,kg,68,34.99,49.99,Validade expirada
2023-05-04,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,74,59.99,74.99,
2023-05-15,Avaria,Carnes,Suína,Bacon Fatiado,kg,88,24.99,34.99,Furto
2023-05-05,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,39,26.99,39.99,Validade expirada
2023-05-30,Avaria,Carnes,Suína,Bacon Fatiado,kg,59,24.99,34.99,Furto
2023-05-22,Avaria,Hortifruti,Legumes,Cebola,kg,12,2.29,2.98,Danos no transporte
2023-05-26,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,17,4.2,5.88,
2023-05-30,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,84,29.99,34.99,Furto
2023-05-10,Avaria,Carnes,Bovina,Picanha Argentina,kg,15,59.99,79.99,Validade expirada
2023-05-11,Ajuste,Limpeza,Detergentes,Detergente,litros,98,3.2,4.8,
2023-05-09,Ajuste,Hortifruti,Legumes,Pimentão,kg,5,3.99,5.19,
2023-05-15,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,48,26.99,39.99,Validade expirada
2023-05-23,Avaria,Hortifruti,Frutas,Uva Verde,kg,44,7.49,9.99,Danos no transporte
2023-05-26,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,99,1.99,2.99,
2023-05-18,Avaria,Carnes,Bovina,Maminha,kg,11,44.99,62.99,Validade expirada
2023-05-19,Avaria,Carnes,Suína,Lombo,kg,59,31.99,44.99,Validade expirada
2023-05-14,Ajuste,Hortifruti,Frutas,Graviola,kg,54,9.49,11.99,
2023-05-13,Ajuste,Decoração,Cortinas,Cortina,metros,73,39.99,59.99,
2023-05-09,Ajuste,Hortifruti,Legumes,Pimentão,kg,60,3.99,5.19,
2023-05-17,Avaria,Carnes,Suína,Bisteca Suína,kg,94,21.99,29.99,Furto
2023-05-29,Avaria,Padaria,Pães,Pão Francês,unidades,84,3.0,4.05,Furto
2023-05-01,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,82,149.99,199.99,Furto
2023-05-03,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,85,6.2,8.06,
2023-05-17,Ajuste,Hortifruti,Frutas,Amora,kg,90,14.99,17.99,
2023-05-21,Avaria,Hortifruti,Frutas,Abacaxi,unidades,65,4.5,5.85,Danos no transporte
2023-05-17,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,28,249.99,299.99,Validade expirada
2023-05-10,Avaria,Hortifruti,Frutas,Caju,kg,19,5.49,6.99,Furto
2023-05-10,Ajuste,Moda e Vestuário,Feminino,Bolsa de Couro,unidades,60,44.99,69.99,
2023-05-03,Avaria,Hortifruti,Frutas,Melancia,unidades,1,6.0,7.8,Danos no transporte
2023-05-01,Avaria,Carnes,Bovina,Fígado de Boi,kg,25,14.99,19.99,Furto
2023-05-25,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,26,12.8,18.56,
2023-05-28,Ajuste,Hortifruti,Frutas,Pitanga,kg,39,16.99,19.99,
2023-05-16,Ajuste,Carnes,Bovina,Lagarto,kg,87,44.99,59.99,
2023-05-20,Ajuste,Higiene,Desodorantes,Desodorante,unidades,98,8.8,12.32,
2023-05-30,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,67,22.99,34.99,Danos no transporte
2023-05-03,Ajuste,Carnes,Bovina,Cupim,kg,71,39.99,54.99,
2023-05-07,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,79,14.99,19.99,Danos no transporte
2023-05-21,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,40,19.99,29.99,Danos no transporte
2023-05-26,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,68,22.99,34.99,Validade expirada
2023-05-13,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,5,99.99,149.99,
2023-05-30,Ajuste,Carnes,Suína,Costelinha de Porco,kg,62,34.99,49.99,
2023-05-26,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,26,19.99,29.99,
2023-05-16,Avaria,Padaria,Biscoitos,Biscoito,kg,88,5.8,7.83,Furto
2023-05-16,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,65,14.99,19.99,
2023-05-28,Ajuste,Hortifruti,Frutas,Pêssego,kg,78,4.0,5.2,
2023-05-28,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,47,29.99,49.99,
2023-05-10,Ajuste,Hortifruti,Frutas,Figo,kg,77,11.99,14.99,
2023-05-30,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,88,69.99,99.99,Furto
2023-05-08,Avaria,Hortifruti,Frutas,Banana,kg,39,2.99,3.89,Furto
2023-05-01,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,34,34.99,39.99,
2023-05-27,Ajuste,Limpeza,Detergentes,Detergente,litros,81,3.2,4.8,
2023-05-17,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,54,1.99,2.99,
2023-05-04,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,44,24.99,39.99,Validade expirada
2023-05-22,Ajuste,Carnes,Bovina,Fraldinha,kg,19,31.99,44.99,
2023-05-25,Ajuste,Carnes,Bovina,Cupim,kg,25,39.99,54.99,
2023-05-07,Ajuste,Hortifruti,Frutas,Amora,kg,72,14.99,17.99,
2023-05-04,Avaria,Hortifruti,Legumes,Cenoura,kg,38,1.79,2.33,Validade expirada
2023-05-11,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,38,79.99,99.99,
2023-05-28,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,71,22.99,34.99,
2023-05-28,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,4,7.99,9.99,
2023-05-20,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,86,19.99,29.99,
2023-05-27,Avaria,Hortifruti,Frutas,Maracujá,kg,93,2.99,3.99,Danos no transporte
2023-05-17,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,12,21.99,29.99,Furto
2023-05-15,Ajuste,Hortifruti,Frutas,Abacate,kg,49,7.0,9.1,
2023-05-13,Avaria,Carnes,Bovinos,Carne de Sol,kg,51,35.5,51.48,Furto
2023-05-05,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,23,149.99,199.99,Furto
2023-05-30,Ajuste,Hortifruti,Frutas,Caqui,kg,12,8.99,10.99,
2023-05-11,Avaria,Higiene,Shampoos,Shampoo,litros,72,12.9,18.06,Furto
2023-05-15,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,28,39.99,49.99,Danos no transporte
2023-05-11,Avaria,Hortifruti,Frutas,Mamão,kg,84,5.5,7.15,Danos no transporte
2023-05-06,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,7,14.99,19.99,Validade expirada
2023-05-05,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,44,19.99,29.99,
2023-05-25,Avaria,Hortifruti,Frutas,Nectarina,kg,44,7.99,9.99,Danos no transporte
2023-05-16,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,22,499.99,599.99,
2023-05-14,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,54,39.99,49.99,Validade expirada
2023-05-09,Ajuste,Hortifruti,Frutas,Banana Nanica,kg,50,1.99,2.99,
2023-05-29,Avaria,Hortifruti,Legumes,Batata,kg,15,2.99,3.89,Furto
2023-05-25,Ajuste,Móveis,Camas,Cama de Casal,unidades,83,399.99,499.99,
2023-05-09,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,57,79.99,99.99,Danos no transporte
2023-05-07,Avaria,Padaria,Pães,Pão Integral,unidades,62,4.5,6.08,Danos no transporte
2023-05-24,Ajuste,Carnes,Aves,Filé de Pato,kg,97,59.99,74.99,
2023-05-09,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,4,36.99,54.99,
2023-05-06,Ajuste,Carnes,Bovina,Língua de Boi,kg,31,24.99,34.99,
2023-05-06,Ajuste,Carnes,Suína,Rabo de Porco,kg,43,17.99,24.99,
2023-05-11,Ajuste,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,79,39.99,59.99,
2023-05-23,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,74,69.99,89.99,
2023-05-15,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,60,29.99,49.99,Furto
