Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-03-06,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,14,59.99,74.99,Validade expirada
2023-03-12,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,51,54.99,69.99,
2023-03-10,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,30,69.99,84.99,Validade expirada
2023-03-11,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,65,21.99,29.99,Furto
2023-03-20,Avaria,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,39,49.99,69.99,Furto
2023-03-16,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,75,69.99,84.99,
2023-03-04,Ajuste,Carnes,Bovina,Picanha,kg,92,49.99,69.99,
2023-03-20,Ajuste,Padaria,Biscoitos,Biscoito,kg,14,5.8,7.83,
2023-03-12,Ajuste,Iluminação,Lâmpadas,Lâmpada LED,unidades,25,7.99,9.99,
2023-03-30,Ajuste,Carnes,Aves,Coxa de Frango,kg,40,17.99,24.99,
2023-03-10,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,89,16.99,24.99,
2023-03-20,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,3,26.99,39.99,
2023-03-05,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,16,12.0,18.0,Danos no transporte
2023-03-22,Ajuste,Carnes,Bovinos,Acém,kg,71,29.9,43.35,
2023-03-08,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,12,16.99,24.99,
2023-03-21,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,1,149.99,199.99,
2023-03-03,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,58,3.9,5.27,
2023-03-02,Avaria,Sobremesas,Chocolates,Chocolate,kg,64,7.5,10.5,Danos no transporte
2023-03-06,Avaria,Higiene,Sabonetes,Sabonete,unidades,59,2.3,3.22,Furto
2023-03-17,Avaria,Higiene,Desodorantes,Desodorante,unidades,61,8.8,12.32,Furto
2023-03-21,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,17,14.99,19.99,Danos no transporte
2023-03-18,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,63,12.8,18.56,
2023-03-19,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,45,3.9,5.46,Validade expirada
2023-03-06,Ajuste,Carnes,Bovina,Picanha,kg,51,49.99,69.99,
2023-03-14,Avaria,Carnes,Bovina,Língua de Boi,kg,45,24.99,34.99,Danos no transporte
2023-03-02,Avaria,Carnes,Aves,Linguiça de Peru,kg,17,13.99,19.99,Furto
2023-03-23,Ajuste,Carnes,Bovina,Fígado de Boi,kg,75,14.99,19.99,
2023-03-19,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,7,5.49,6.99,
2023-03-10,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,71,44.99,69.99,
2023-03-19,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,57,3.99,5.49,
2023-03-12,Ajuste,Carnes,Suínos,Lombo Suíno,kg,35,22.7,32.91,
2023-03-25,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,88,34.99,49.99,
2023-03-07,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,46,12.8,18.56,Validade expirada
2023-03-21,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,61,49.99,74.99,Furto
2023-03-22,Avaria,Carnes,Aves,Linguiça de Peru,kg,97,13.99,19.99,Furto
2023-03-18,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,29,14.99,19.99,
2023-03-08,Avaria,Esportes,Bicicletas,Bicicleta,unidades,29,399.99,499.99,Danos no transporte
2023-03-24,Ajuste,Carnes,Aves,Fígado de Frango,kg,90,7.99,12.99,
2023-03-27,Ajuste,Hortifruti,Frutas,Pera,kg,4,3.29,4.49,
2023-03-25,Avaria,Carnes,Suína,Pernil,kg,34,29.99,39.99,Furto
2023-03-25,Avaria,Carnes,Bovina,Músculo,kg,58,24.99,34.99,Furto
2023-03-18,Avaria,Carnes,Aves,Salsicha de Frango,kg,14,9.99,14.99,Validade expirada
2023-03-10,Avaria,Carnes,Aves,Peito de Frango,kg,48,15.5,22.47,Danos no transporte
2023-03-21,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,35,16.99,24.99,
2023-03-21,Ajuste,Hortifruti,Frutas,Pêssego,kg,92,4.0,5.2,
2023-03-09,Avaria,Decoração,Tapetes,Tapete,metros quadrados,57,59.99,79.99,Furto
2023-03-07,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,28,49.99,79.99,Furto
2023-03-08,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,15,14.99,19.99,Danos no transporte
2023-03-07,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,54,19.99,29.99,Furto
2023-03-13,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,53,39.99,59.99,Validade expirada
2023-03-02,Ajuste,Hortifruti,Frutas,Mamão Formosa,kg,34,3.99,5.49,
2023-03-15,Avaria,Hortifruti,Frutas,Pitanga,kg,70,16.99,19.99,Furto
2023-03-05,Ajuste,Carnes,Bovina,Lagarto,kg,37,44.99,59.99,
2023-03-05,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,46,34.99,39.99,
2023-03-21,Ajuste,Carnes,Bovina,Rabo de Boi,kg,24,17.99,24.99,
2023-03-22,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,26,299.99,399.99,
2023-03-17,Ajuste,Carnes,Bovina,Mocotó,kg,19,21.99,29.99,
2023-03-14,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,84,22.99,34.99,
2023-03-27,Avaria,Hortifruti,Legumes,Cebola,kg,65,2.29,2.98,Validade expirada
2023-03-01,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,41,29.99,49.99,Validade expirada
2023-03-16,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,10,36.99,54.99,Validade expirada
2023-03-23,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,94,89.99,129.99,Furto
2023-03-26,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,82,74.99,89.99,
2023-03-28,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,28,42.99,64.99,
2023-03-12,Ajuste,Bebidas,Águas,Água Mineral,litros,91,1.5,1.95,
2023-03-12,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,70,39.99,49.99,
2023-03-13,Ajuste,Hortifruti,Frutas,Figo,kg,58,11.99,14.99,
2023-03-11,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,1,26.99,39.99,Validade expirada
2023-03-07,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,58,59.99,74.99,Danos no transporte
2023-03-11,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,62,12.8,18.56,
2023-03-27,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,19,39.99,59.99,Danos no transporte
2023-03-27,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,36,3.5,4.73,
2023-03-01,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,48,6.8,10.2,Furto
2023-03-06,Ajuste,Carnes,Bovina,Picanha,kg,59,49.99,69.99,
2023-03-01,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,2,19.99,29.99,
2023-03-01,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,36,59.99,89.99,
2023-03-26,Ajuste,Carnes,Suína,Bisteca Suína,kg,86,21.99,29.99,
2023-03-06,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,65,14.99,19.99,
2023-03-10,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,80,3.99,4.99,
2023-03-05,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,75,26.99,39.99,
2023-03-21,Avaria,Carnes,Suína,Bisteca Suína,kg,34,21.99,29.99,Furto
2023-03-15,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,9,29.99,39.99,
2023-03-27,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,75,19.99,29.99,
2023-03-11,Ajuste,Hortifruti,Frutas,Pitaya,kg,32,16.99,19.99,
2023-03-27,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,52,3.5,4.73,Validade expirada
2023-03-23,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,74,6.2,8.06,Validade expirada
2023-03-08,Avaria,Iluminação,Abajures,Abajur,unidades,70,39.99,49.99,Furto
2023-03-19,Avaria,Moda e Vestuário,Masculino,Calça Jogger,unidades,31,26.99,39.99,Validade expirada
2023-03-21,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,41,74.99,89.99,Danos no transporte
2023-03-01,Ajuste,Celulares,Tablets,Tablet,unidades,87,899.99,1124.99,
2023-03-27,Ajuste,Hortifruti,Frutas,Maracujá,kg,6,2.99,3.99,
2023-03-20,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,39,36.99,54.99,Danos no transporte
2023-03-28,Avaria,Carnes,Bovina,Coxão Mole,kg,79,42.99,59.99,Validade expirada
2023-03-14,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,57,3.99,4.99,
2023-03-24,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,75,12.99,19.99,Danos no transporte
2023-03-20,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,81,7.99,9.99,Furto
2023-03-10,Ajuste,Limpeza,Detergentes,Lava-louças,litros,53,4.8,7.2,
2023-03-26,Ajuste,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,52,79.99,99.99,
2023-03-23,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,10,14.99,19.99,Validade expirada
2023-03-30,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,87,14.99,19.99,
2023-03-20,Ajuste,Hortifruti,Frutas,Physalis,kg,65,34.99,39.99,
2023-03-27,Ajuste,Hortifruti,Verduras,Alface,unidades,6,1.99,2.59,
2023-03-19,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,36,22.99,34.99,Validade expirada
2023-03-21,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,99,79.99,99.99,Furto
2023-03-11,Avaria,Hortifruti,Frutas,Banana,kg,3,2.99,3.89,Furto
2023-03-03,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,28,4.49,5.49,
2023-03-30,Ajuste,Carnes,Suína,Lombo Suíno,kg,67,31.99,44.99,
2023-03-26,Ajuste,Bebidas,Águas,Água Mineral,litros,18,1.5,1.95,
2023-03-02,Ajuste,Iluminação,Lustres,Lustre,unidades,12,119.99,149.99,
2023-03-22,Ajuste,Hortifruti,Frutas,Jaca,kg,31,6.99,8.49,
2023-03-23,Ajuste,Carnes,Suína,Barriga de Porco,kg,19,21.99,29.99,
2023-03-06,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,10,3.5,5.25,Furto
2023-03-30,Avaria,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,5,29.99,49.99,Furto
2023-03-23,Avaria,Carnes,Suínos,Costela Suína,kg,45,18.9,27.4,Furto
2023-03-29,Ajuste,Hortifruti,Legumes,Batata,kg,17,2.99,3.89,
2023-03-03,Ajuste,Carnes,Ovinos,Carré de Cordeiro,kg,86,69.99,84.99,
2023-03-01,Ajuste,Padaria,Bolos,Torta de Morango,kg,45,22.0,29.7,
2023-03-02,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,14,12.0,18.0,
2023-03-30,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,47,3.9,5.27,
2023-03-30,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,50,19.99,29.99,
2023-03-07,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,40,29.99,34.99,Danos no transporte
2023-03-30,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,27,19.99,29.99,
2023-03-26,Ajuste,Carnes,Bovina,Rabo de Boi,kg,80,17.99,24.99,
2023-03-01,Avaria,Carnes,Bovina,Rabo,kg,48,29.99,39.99,Validade expirada
2023-03-13,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,13,9.7,14.55,Danos no transporte
2023-03-26,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,15,16.99,24.99,Furto
2023-03-10,Ajuste,Snacks,Salgadinhos,Pipoca,kg,48,2.0,2.9,
2023-03-05,Avaria,Hortifruti,Frutas,Mamão Formosa,kg,26,3.99,5.49,Validade expirada
2023-03-15,Avaria,Hortifruti,Frutas,Tangerina,kg,14,2.49,3.49,Validade expirada
2023-03-15,Ajuste,Hortifruti,Frutas,Coco,unidades,35,6.49,7.99,
2023-03-19,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,96,44.99,69.99,Validade expirada
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,84,24.99,39.99,
2023-03-12,Avaria,Hortifruti,Frutas,Banana,kg,58,2.99,3.89,Furto
2023-03-22,Ajuste,Carnes,Aves,Linguiça de Frango,kg,40,13.99,19.99,
2023-03-22,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,15,7.99,9.99,Danos no transporte
2023-03-04,Ajuste,Bebidas,Não Alcoólicas,Refrigerante,litros,81,4.5,5.85,
2023-03-04,Ajuste,Carnes,Bovina,Cupim,kg,57,39.99,54.99,
2023-03-08,Ajuste,Hortifruti,Verduras,Alface,unidades,49,1.99,2.59,
2023-03-15,Ajuste,Carnes,Aves,Peito de Peru,kg,100,39.99,49.99,
2023-03-23,Avaria,Hortifruti,Frutas,Maçã,kg,47,4.99,6.49,Validade expirada
2023-03-13,Ajuste,Carnes,Suínos,Lombo Suíno,kg,2,22.7,32.91,
2023-03-02,Avaria,Hortifruti,Frutas,Lichia,kg,8,9.99,12.49,Danos no transporte
2023-03-13,Ajuste,Eletroeletrônicos,Computadores,Notebook,unidades,36,3499.99,4199.99,
2023-03-19,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,99,19.99,29.99,
2023-03-14,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,67,119.99,149.99,
2023-03-10,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,86,5.49,6.99,
2023-03-09,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,19,12.99,19.99,
2023-03-19,Ajuste,Carnes,Bovina,Alcatra,kg,57,46.99,64.99,
2023-03-08,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,19,12.99,19.99,Furto
2023-03-06,Avaria,Carnes,Suína,Bisteca Suína,kg,99,21.99,29.99,Furto
2023-03-14,Avaria,Hortifruti,Frutas,Jaca,kg,67,6.99,8.49,Furto
2023-03-02,Ajuste,Iluminação,Lustres,Lustre,unidades,58,119.99,149.99,
2023-03-22,Avaria,Móveis,Mesas,Escrivaninha,unidades,66,99.99,129.99,Validade expirada
2023-03-13,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,17,49.99,79.99,Furto
2023-03-24,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,58,99.99,129.99,
2023-03-05,Avaria,Hortifruti,Frutas,Pera,kg,45,3.29,4.49,Furto
2023-03-13,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,2,74.99,89.99,Validade expirada
2023-03-12,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,20,34.99,49.99,Furto
2023-03-02,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,52,12.8,18.56,Furto
2023-03-20,Avaria,Decoração,Tapetes,Tapete,metros quadrados,50,59.99,79.99,Danos no transporte
2023-03-16,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,79,44.99,49.99,Danos no transporte
2023-03-30,Avaria,Carnes,Aves,Coxa de Frango,kg,28,17.99,24.99,Furto
2023-03-25,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,88,29.99,34.99,
2023-03-20,Ajuste,Carnes,Bovinos,Acém,kg,98,29.9,43.35,
2023-03-10,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,26,79.99,99.99,Furto
2023-03-11,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,44,149.99,199.99,
2023-03-03,Avaria,Hortifruti,Frutas,Pêssego,kg,20,4.0,5.2,Danos no transporte
2023-03-21,Avaria,Snacks,Salgadinhos,Pipoca,kg,79,2.0,2.9,Validade expirada
2023-03-29,Avaria,Carnes,Aves,Pato Inteiro,kg,50,74.99,89.99,Furto
2023-03-02,Ajuste,Carnes,Bovina,Lagarto,kg,76,44.99,59.99,
2023-03-13,Avaria,Moda e Vestuário,Feminino,Vestido Blusê,unidades,34,32.99,49.99,Danos no transporte
2023-03-19,Avaria,Carnes,Bovina,Maminha,kg,35,44.99,62.99,Validade expirada
2023-03-10,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,18,12.0,18.0,Danos no transporte
2023-03-16,Ajuste,Esportes,Luvas,Luvas de Boxe,unidades,10,29.99,39.99,
2023-03-04,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,6,39.99,49.99,
2023-03-06,Ajuste,Carnes,Aves,Fígado de Frango,kg,60,7.99,12.99,
2023-03-13,Ajuste,Carnes,Aves,Peito de Frango,kg,16,15.5,22.47,
2023-03-02,Avaria,Carnes,Ovinos,Paleta de Cordeiro,kg,91,74.99,89.99,Danos no transporte
2023-03-20,Avaria,Higiene,Sabonetes,Sabonete,unidades,10,2.3,3.22,Furto
2023-03-20,Ajuste,Carnes,Suína,Bacon Fatiado,kg,54,24.99,34.99,
2023-03-02,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,74,4.5,5.85,
2023-03-08,Avaria,Hortifruti,Frutas,Graviola,kg,32,9.49,11.99,Danos no transporte
2023-03-06,Ajuste,Moda e Vestuário,Masculino,Blazer Slim,unidades,71,59.99,89.99,
2023-03-27,Avaria,Higiene,Shampoos,Condicionador,litros,73,14.5,20.3,Danos no transporte
2023-03-09,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,53,19.99,29.99,
2023-03-23,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,100,79.99,99.99,Validade expirada
2023-03-25,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,96,149.99,199.99,Validade expirada
2023-03-17,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,25,39.99,59.99,Furto
2023-03-24,Avaria,Carnes,Aves,Peito de Codorna,kg,66,29.99,39.99,Furto
2023-03-15,Avaria,Decoração,Cortinas,Cortina,metros,94,39.99,59.99,Danos no transporte
2023-03-25,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,94,19.99,29.99,
2023-03-17,Avaria,Carnes,Aves,Linguiça de Peru,kg,37,13.99,19.99,Validade expirada
2023-03-13,Avaria,Celulares,Smartphones,Smartphone,unidades,4,1799.99,2249.99,Furto
2023-03-14,Ajuste,Limpeza,Detergentes,Detergente,litros,29,3.2,4.8,
2023-03-07,Avaria,Carnes,Bovina,Cupim,kg,58,39.99,54.99,Danos no transporte
2023-03-04,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,17,44.99,69.99,
2023-03-25,Avaria,Carnes,Bovina,Mocotó,kg,71,21.99,29.99,Danos no transporte
2023-03-11,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,66,79.99,99.99,
2023-03-06,Ajuste,Padaria,Pães,Pão Francês,unidades,85,3.0,4.05,
2023-03-08,Avaria,Carnes,Bovinos,Acém,kg,86,29.9,43.35,Validade expirada
2023-03-23,Avaria,Hortifruti,Frutas,Limão Taiti,kg,75,1.99,2.99,Validade expirada
2023-03-27,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,22,26.99,39.99,
2023-03-21,Avaria,Carnes,Suína,Pernil,kg,18,29.99,39.99,Validade expirada
2023-03-03,Avaria,Carnes,Bovina,Filé Mignon,kg,100,59.99,79.99,Danos no transporte
2023-03-17,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,97,22.99,34.99,Danos no transporte
2023-03-13,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,64,39.99,59.99,Validade expirada
2023-03-09,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,53,12.8,18.56,Furto
2023-03-21,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,55,149.99,199.99,
2023-03-17,Ajuste,Hortifruti,Frutas,Carambola,kg,94,5.99,7.49,
2023-03-07,Ajuste,Iluminação,Abajures,Abajur,unidades,9,39.99,49.99,
2023-03-18,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,70,22.99,34.99,
2023-03-18,Avaria,Hortifruti,Frutas,Tangerina,kg,51,2.49,3.49,Furto
2023-03-04,Avaria,Carnes,Bovina,Rabo de Boi,kg,99,17.99,24.99,Furto
2023-03-10,Avaria,Carnes,Bovina,Contrafilé,kg,61,52.99,74.99,Validade expirada
2023-03-07,Avaria,Carnes,Aves,Coração de Frango,kg,52,11.99,16.99,Validade expirada
2023-03-19,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,6,3.5,5.25,Furto
2023-03-12,Avaria,Carnes,Aves,Asa de Frango,kg,25,13.99,19.99,Validade expirada
2023-03-07,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,36,26.99,39.99,
2023-03-03,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,84,19.99,29.99,Danos no transporte
2023-03-25,Avaria,Hortifruti,Frutas,Caju,kg,91,5.49,6.99,Danos no transporte
2023-03-06,Ajuste,Hortifruti,Legumes,Pimentão,kg,67,3.99,5.19,
2023-03-23,Ajuste,Carnes,Aves,Linguiça de Peru,kg,30,13.99,19.99,
2023-03-13,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,45,12.99,19.99,Danos no transporte
2023-03-22,Ajuste,Hortifruti,Frutas,Lichia,kg,2,9.99,12.49,
2023-03-18,Avaria,Laticínios,Queijos,Queijo,kg,1,9.99,13.49,Furto
2023-03-17,Ajuste,Carnes,Suína,Orelha de Porco,kg,96,9.99,14.99,
2023-03-09,Avaria,Carnes,Suína,Orelha de Porco,kg,48,9.99,14.99,Danos no transporte
2023-03-03,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,53,16.0,21.6,Validade expirada
2023-03-17,Avaria,Iluminação,Lustres,Lustre,unidades,81,119.99,149.99,Danos no transporte
2023-03-13,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,97,32.99,49.99,Danos no transporte
2023-03-09,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,20,3.5,5.25,Danos no transporte
2023-03-30,Ajuste,Carnes,Bovina,Músculo,kg,68,24.99,34.99,
2023-03-17,Ajuste,Hortifruti,Frutas,Pitanga,kg,58,16.99,19.99,
2023-03-26,Ajuste,Hortifruti,Frutas,Banana,kg,67,2.99,3.89,
2023-03-17,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,69,34.99,39.99,
2023-03-25,Ajuste,Bebidas,Águas,Água Mineral,litros,82,1.5,1.95,
2023-03-08,Avaria,Hortifruti,Frutas,Damasco,kg,2,10.99,12.99,Validade expirada
2023-03-18,Ajuste,Móveis,Guarda-roupas,Guarda-roupa,unidades,94,299.99,399.99,
2023-03-04,Avaria,Carnes,Suína,Pernil,kg,11,29.99,39.99,Danos no transporte
2023-03-01,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,74,36.99,54.99,Validade expirada
2023-03-28,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,81,16.0,21.6,
2023-03-10,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,44,54.99,79.99,Danos no transporte
2023-03-01,Avaria,Laticínios,Leites,Leite,litros,36,2.5,3.38,Furto
2023-03-05,Avaria,Móveis,Camas,Cama de Casal,unidades,92,399.99,499.99,Danos no transporte
2023-03-01,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,59,9.7,14.55,Danos no transporte
2023-03-22,Avaria,Higiene,Shampoos,Shampoo,litros,67,12.9,18.06,Danos no transporte
2023-03-12,Ajuste,Carnes,Aves,Peito de Frango,kg,81,15.5,22.47,
2023-03-18,Ajuste,Carnes,Suína,Barriga de Porco,kg,61,21.99,29.99,
2023-03-09,Avaria,Carnes,Aves,Asa de Frango,kg,49,13.99,19.99,Validade expirada
2023-03-27,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,58,42.99,64.99,Furto
2023-03-11,Ajuste,Hortifruti,Frutas,Figo,kg,12,11.99,14.99,
2023-03-25,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,65,59.99,79.99,Furto
2023-03-24,Avaria,Hortifruti,Frutas,Uva,kg,49,8.0,10.4,Furto
2023-03-23,Avaria,Hortifruti,Frutas,Maracujá,kg,4,2.99,3.99,Danos no transporte
2023-03-07,Ajuste,Móveis,Camas,Cama de Casal,unidades,20,399.99,499.99,
2023-03-26,Avaria,Snacks,Frutos Secos,Amendoim,kg,56,4.5,6.52,Danos no transporte
2023-03-19,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,31,24.99,39.99,
2023-03-26,Ajuste,Hortifruti,Frutas,Graviola,kg,92,9.49,11.99,
2023-03-25,Avaria,Carnes,Aves,Peito de Peru,kg,37,39.99,49.99,Furto
2023-03-01,Ajuste,Carnes,Aves,Peito de Pato,kg,97,49.99,64.99,
2023-03-30,Ajuste,Carnes,Bovina,Língua de Boi,kg,30,24.99,34.99,
2023-03-25,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,73,44.99,49.99,
2023-03-09,Ajuste,Carnes,Aves,Pato Inteiro,kg,72,74.99,89.99,
2023-03-26,Avaria,Higiene,Sabonetes,Gel de Banho,litros,44,4.2,5.88,Furto
2023-03-26,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,27,49.99,69.99,
2023-03-03,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,79,42.99,64.99,
2023-03-26,Avaria,Iluminação,Abajures,Abajur,unidades,17,39.99,49.99,Danos no transporte
2023-03-03,Avaria,Moda e Vestuário,Masculino,Blazer Casual,unidades,44,49.99,74.99,Validade expirada
2023-03-20,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,99,79.99,99.99,
2023-03-22,Avaria,Decoração,Cortinas,Cortina,metros,4,39.99,59.99,Danos no transporte
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Blazer Casual,unidades,1,49.99,74.99,
2023-03-29,Ajuste,Hortifruti,Frutas,Amora,kg,20,14.99,17.99,
2023-03-27,Avaria,Hortifruti,Frutas,Kiwi,kg,54,5.0,6.5,Validade expirada
2023-03-23,Ajuste,Carnes,Bovina,Fraldinha,kg,38,31.99,44.99,
2023-03-16,Ajuste,Hortifruti,Frutas,Pitanga,kg,31,16.99,19.99,
2023-03-20,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,62,26.99,39.99,Validade expirada
2023-03-17,Avaria,Padaria,Biscoitos,Rosquinhas,kg,38,3.9,5.27,Danos no transporte
2023-03-08,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,14,12.99,19.99,
2023-03-30,Avaria,Decoração,Relógios,Relógio de Parede,unidades,97,19.99,29.99,Furto
